segment_ID,road_importance,nbr_carcasses,long_midpoint,lat_midpoint,length,dist_from_center,distance_water_km,distance_amenity_km,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
93_16,minor_road,0,35.12562463400961,-2.05844598351661,2500.3246174652904,55045.0873949005,0.359618000635001,6.51562332199499,42.69759185582014,18.291928335241867,2.10716115611079,0.105274062542873,36.7980445902856,0,0,0,60.98952019106201,2.2124352186536633
95_1,minor_road,0,34.92663224468031,-2.563341607510567,2500.6339576495348,17772.797318417604,0.13033284540200402,12.1694631847589,1.162483031544072,79.09256148908393,9.34041598601116,10.0306582610497,0.373881232312542,0,0,0,80.255044520628,19.37107424706086
95_2,minor_road,0,34.940009874667076,-2.5802764204109767,2500.5979501794195,20167.999337818346,0.066862633412601,12.5781203419251,9.32875088621049,82.49346419709234,2.28670019496632,1.62758108826657,4.26350363346331,0,0,0,91.82221508330282,3.9142812832328904
95_3,minor_road,0,34.947686308628164,-2.60111975192056,2501.2805616141986,22479.825548711186,0.0613092467654848,14.0885045773535,6.94507993289241,76.61078990058537,1.63609389515134,2.50821513248201,12.2998211388878,0,0,0,83.55586983347779,4.14430902763335
96_1,minor_road,1,34.77336603611705,-2.4147863881506884,2500.515244497475,6083.92824255227,2.2917931451308,3.2373232310038804,44.92272285269222,52.69613238117184,0,0,2.38114476613458,0,0,0,97.61885523386405,0
97_1,minor_road,0,34.77760941698776,-2.5029043670154785,2500.400390312553,7784.173501866177,1.7625239252594098,0.33084247428082897,10.7843466013883,84.17502207616752,0.279445133742441,0.242558376088439,4.51862781261528,0,0,0,94.95936867755583,0.52200350983088
97_2,minor_road,0,34.76177920226362,-2.5176814571943176,2500.7464991428337,10157.1141520786,1.2435901074437299,2.08622968896548,36.0190659770073,52.3930507496329,0.276158415513475,1.40840791911872,9.90331693872867,0,0,0,88.41211672664019,1.684566334632195
98_1,minor_road,0,34.77017214979479,-2.5406577082700057,2499.265392334711,11818.352356857979,1.5953686004175198,1.17011957846076,32.15955617935506,67.84044382064552,0,0,0,0,0,0,100.00000000000057,0
98_2,minor_road,0,34.74839254550275,-2.5445066503599487,2499.177025534581,13441.372878922772,3.07670289161318,2.34271672190884,33.0703237176203,65.45093883919967,0,0.66702263339761,0.811714809783736,0,0,0,98.52126255681996,0.66702263339761
102_18,major_road,0,35.15658534220832,-1.9741314563366685,2501.362305152111,64616.600932376896,0.0718252982989297,0.614596477378919,13.6860718923549,58.29801342801158,1.43674191141933,0,26.5791727682152,0,0,0,71.984085320366475,1.43674191141933
102_19,major_road,0,35.154399978263264,-1.9960034044469874,2501.217789673204,62507.53882678809,0.171218174670988,1.38641378836086,27.252270930431756,52.457801883089175,3.05960535845593,0,17.2303218280229,0,0,0,79.71007281352092,3.05960535845593
102_20,major_road,1,35.141546451203006,-2.012884899118666,2501.0251176762818,60146.21437434097,0.161883950233888,1.69610262330468,24.99068808820246,43.04586426957342,0,0,31.9634476422235,0,0,0,68.03655235777589,0
102_21,major_road,0,35.137272757780245,-2.034828250542544,2501.441735170829,57913.81636339399,0.0296414449081075,3.60637850725822,4.1686808891491705,31.822137018693223,0,0,64.0091820921563,0,0,0,35.99081790784239,0
102_22,major_road,0,35.13487573231669,-2.0571414388641642,2501.0463251928854,55802.62311271099,0.65013173344837,5.909640626999471,40.88425386767891,20.612812601762762,6.00614854758499,0,32.4967849829728,0,0,0,61.49706646944167,6.00614854758499
102_23,major_road,0,35.118167000811574,-2.0718676538180567,2500.659369828329,53359.517357049015,0.277924369759255,8.223420966930291,35.34582076964255,16.161822180817886,3.65114189483432,0.24805825510311,44.5931568996034,0,0,0,51.507642950460436,3.89920014993743
102_24,major_road,0,35.10268548309312,-2.08760450902657,2500.214554931457,50916.177653499115,0.153737684244692,10.6271111702554,22.90173213086232,32.80697697466223,7.94792595773733,4.307753295233059,32.0356116415045,0,0,0,55.70870910552455,12.255679252970388
102_25,major_road,0,35.08201896968973,-2.095361335906496,2500.401116204336,48827.6321551325,0.27500926240895,12.7095962410853,52.37208533612426,34.17714545429483,6.11318467916319,4.68935502086577,2.64822950955142,0,0,0,86.54923079041909,10.80253970002896
102_26,major_road,0,35.06611822547178,-2.1112305668693065,2500.655245580944,46354.074523965915,0.208377280214083,15.202893420820699,55.6528618526242,39.29079421785619,1.72091561642023,0,3.33542831310024,0,0,0,94.94365607048039,1.72091561642023
102_27,major_road,0,35.050511887445744,-2.127124076934892,2500.6716862421613,43900.58617777476,0.5918150299503829,14.1011935008283,43.07255823186906,47.66576230809995,2.04666269631198,0,7.21501676371976,0,0,0,90.73832053996901,2.04666269631198
102_28,major_road,0,35.035252616009764,-2.1435603136994756,2500.5234987513677,41423.446524611776,0.1352700865221,11.610139236086699,19.008514976990448,51.9689162005023,20.0810162859272,0.377800435393645,8.56375210118774,0,0,0,70.97743117749275,20.458816721320844
102_29,major_road,0,35.019007439434645,-2.158994584528224,2500.52546253372,38977.0070139668,0.485309681421712,9.14370346636762,42.01807809959479,43.840218259983025,13.7558905393115,0.385813101110591,0,0,0,0,85.85829635957782,14.14170364042209
102_30,major_road,0,35.00115040705139,-2.172544371173613,2500.338464276148,36610.79168457461,0.204383906423998,6.7790955518420795,57.1616685307506,40.35900628646718,1.76307568553341,0,0.716249497247949,0,0,0,97.52067481721778,1.76307568553341
102_31,major_road,0,34.98538672182939,-2.1878741037532947,2500.7219249537393,34221.48831150618,0.6505123821915201,4.44272857353999,31.22864494138506,62.4004809455664,0.248194385842992,0,6.12267972720678,0,0,0,93.62912588695146,0.248194385842992
102_32,major_road,0,34.972991796479874,-2.2063478199395106,2500.8683349338453,31745.932916337708,0.5900282889135471,2.01584926626844,36.938653763298,43.19203703090018,0,4.774964372120763,15.0670025077607,0.027342325920525,0,0,80.13069079419819,4.774964372120763
102_33,major_road,1,34.96370950847328,-2.2252116086548246,2501.3138068980143,29422.84166945903,0.598777168107697,0.421540700941845,3.702915102009212,34.200600607243395,0,16.0247653705126,44.0934757240742,1.97824319615965,0,0,37.90351570925261,16.0247653705126
102_34,major_road,0,34.95800899272873,-2.2453669958058624,2500.856012425973,27209.127980228932,0.744397560230995,2.4553914051565098,10.079548469839004,33.19006500972873,0,3.5514881478860802,49.5209954891198,3.65790288342473,0,0,43.26961347956773,3.5514881478860802
102_35,major_road,0,34.94390040199971,-2.262104543234854,2500.5522544746163,24784.389516833897,0.127975928503983,3.81770903491456,2.9165563790365288,51.6008249514738,0,3.9050092641609373,37.0660181754018,4.51159122992764,0,0,54.517381330510325,3.9050092641609373
102_36,major_road,0,34.93060365965721,-2.280076588331855,2500.943939129197,22298.36948374556,0.132835849979917,2.92915208553219,9.10891362594259,48.834626964615964,0.364886887826976,7.033947462917425,29.7483633952987,4.90926166339805,0,0,57.943540590558555,7.3988343507444005
102_37,major_road,0,34.91870598856593,-2.296459791819425,2500.0997995829107,20046.40691786775,0.6883418248923651,0.858978717166176,22.1733243993703,45.87341897805308,0.358461483313618,3.13515928098142,28.4596358582806,0,0,0,68.04674337742338,3.4936207642950383
102_38,major_road,0,34.8981114988535,-2.302411316285263,2499.5926016987605,18284.251529423684,0.0828676238478488,1.5293353689211,16.693860143900828,53.06497544332656,0,4.760004952606304,25.4811594601657,0,0,0,69.7588355872274,4.760004952606304
102_39,major_road,0,34.87605453823023,-2.29852735261154,2499.5420679529834,17628.723126284174,0.5674341834540381,3.8938253335865403,5.34775250753291,49.04528005943752,0.340391574139046,9.078025893975004,36.188549964915,0,0,0,54.39303256697043,9.41841746811405
102_40,major_road,0,34.8544089984468,-2.3023568680374464,2500.159000217099,16486.666361168234,0.602123076066297,4.4404419004995,29.5908946853513,44.75824342386345,0.330701500558059,2.67344604742811,22.6467143428,0,0,0,74.34913810921475,3.004147547986169
103_2,minor_road,0,35.16904698542731,-1.985005789229548,2501.0870217611896,64465.81606461491,0.463474209159492,1.18402455401273,16.15440608054355,64.42633773649906,2.31688118225267,0,16.945508715107,0.156866285598208,0,0,80.58074381704262,2.31688118225267
104_1,minor_road,0,35.1486013838213,-2.0197809856779463,2500.3682544063827,60009.83897249653,0.669450117761304,1.51142489326387,26.5493904280328,40.247440626683904,0,0,33.2031689452831,0,0,0,66.7968310547167,0
107_1,minor_road,0,34.32499423249463,-2.2431289758701825,2501.0884471714276,59331.467968603334,1.3269824602178502,12.6303264899857,20.0371814259355,44.72176362047253,0,0.842409023432623,4.96122310242928,29.437422827731,0,0,64.75894504640803,0.842409023432623
107_2,minor_road,0,34.32871711044049,-2.2637052567074387,2501.0908493009206,58109.44663722283,3.0688678279724098,10.4203816740602,9.19443765145283,30.2816744847828,0,1.39697872435028,33.3098975122831,25.817011627132,0,0,39.47611213623563,1.39697872435028
107_3,minor_road,0,34.319753076988846,-2.2835095022157277,2501.335860261602,58323.46395726021,1.49512547313263,8.09878276086645,14.338276963054037,53.59244771869865,0,6.31577492432513,25.7535003939239,0,0,0,67.9307246817527,6.31577492432513
107_4,minor_road,0,34.31707424131875,-2.305774101148205,2501.373781329724,57889.4787264654,0.8733435235939251,5.6031679120588995,9.909929847079901,61.790725208577086,0.276628233784053,6.50574280213338,21.5169739084248,0,0,0,71.700655055657,6.782371035917433
107_5,minor_road,0,34.31281127576676,-2.3273560946544287,2501.3316373213715,57749.471228509836,1.13123739721085,3.1767951955854703,45.7000567183583,29.088771148338978,0.276674920801804,2.01972692185317,17.5090956880212,5.40567460262562,0,0,74.78882786669728,2.296401842654974
107_6,minor_road,0,34.3074175508953,-2.3457473013108103,2500.356006268242,57904.12091788603,0.132102592267574,1.2040457337077,31.11627776688464,35.6822319952941,0.560239782626964,8.33272640690217,5.189501106473586,19.1190229418192,0,0,66.79850976217874,8.892966189529133
107_7,minor_road,0,34.30337480945544,-2.357434236481784,2034.5759743338326,58110.36610118531,1.1544346042116298,0.27621813438624504,9.51906312600852,48.865757801061655,0,12.49241078820653,17.925799424031492,11.1969688606929,0,0,58.38482092707017,12.49241078820653
111_1,minor_road,0,34.99534177800922,-2.533260070020915,2500.126742080087,21958.264516452284,0.621458173694844,5.05647798305749,37.0278412001152,60.598957655100754,0,2.37320114478524,0,0,0,0,97.62679885521595,2.37320114478524
112_1,minor_road,1,34.89208096930124,-2.512203528454491,2499.814541765791,11031.973740140325,2.15726355577766,7.15833771400458,9.10433861964603,85.0143844614566,0,5.465541038674507,0.415735880223721,0,0,0,94.11872308110263,5.465541038674507
112_2,minor_road,0,34.91283326947571,-2.519980433000897,2499.3436839694264,13357.81725725503,2.53120399397102,8.89849112922707,8.18806535886413,91.8119346411356,0,0,0,0,0,0,99.99999999999972,0
112_3,minor_road,0,34.93215912731429,-2.5288844856804276,2499.6392882358837,15670.543610899094,2.84632266852807,9.1352844477209,21.4143529181849,78.13141253821242,0,0,0.45423454360177,0,0,0,99.54576545639732,0
112_4,minor_road,0,34.95240951232856,-2.5306960982136255,2499.625491547006,17647.932379194175,1.41686724725906,7.636074516050741,26.947262281367653,73.05273771863256,0,0,0,0,0,0,100.00000000000021,0
112_5,minor_road,0,34.97222932805221,-2.537299971276677,2499.4418418693717,19911.695789128877,1.11731860817282,6.6011941002909795,11.6324695722634,87.34078509942864,0,1.02674532830876,0,0,0,0,98.97325467169205,1.02674532830876
112_6,minor_road,0,34.990938340047485,-2.52774254477201,2499.7556164548714,21250.001760739866,0.508153136386037,4.63550132440144,15.7712846905179,78.77313854071488,0,5.45557676876677,0,0,0,0,94.54442323123278,5.45557676876677
112_7,minor_road,0,35.010777545062346,-2.5188562987484984,2499.453246001156,22894.23103566038,1.40581262853069,3.29985020395549,1.06738949631263,92.63714007035429,0,2.59704734036821,3.69842309297036,0,0,0,93.70452956666692,2.59704734036821
112_8,minor_road,0,35.032245629675884,-2.523868194446427,2499.3632496119135,25326.63258433134,0.505299862382994,4.7358944779007395,3.0588974953605,67.24693710412426,1.32360118793207,0,28.3705642125815,0,0,0,70.30583459948475,1.32360118793207
112_9,minor_road,0,35.05026749142075,-2.5364895271772285,2500.1546399014705,27697.924167619196,1.03341474170412,5.58650604689044,2.353800239528907,68.47705528802884,0.885095272208285,0.507546820156938,27.7765023800771,0,0,0,70.83085552755774,1.392642092365223
112_10,minor_road,0,35.06762071700094,-2.550142465930699,2499.8824780138034,30056.803289429616,1.11887479156238,3.5189848134373203,11.566155122355859,70.42859117931606,0,2.60694041200055,15.3983132863264,0,0,0,81.99474630167191,2.60694041200055
112_11,minor_road,0,35.0851886291184,-2.563434616357833,2499.81055324277,32435.781670182776,1.72773442235771,2.3261072086434003,62.881549729892896,34.90814083231176,0,0,2.21030943779759,0,0,0,97.78969056220465,0
113_1,minor_road,0,34.415208944493685,-2.1670751310010363,2501.2433285132042,54534.395814753676,2.1887416953974,1.17376321168455,23.733566458957682,68.04931389006278,1.25686738373279,0.865841975460363,4.390656727173188,1.70375356461555,0,0,91.78288034902046,2.122709359193153
113_2,minor_road,0,34.410672169154644,-2.1884390334770814,2501.3016228004267,53641.83050262813,1.0529834074687998,3.52033453955217,37.23764873593443,46.154483696028244,1.22745996181972,1.93083899913528,5.729251561606429,7.7203170454765,0,0,83.39213243196266,3.158298960955
113_3,minor_road,0,34.409597291941,-2.209506688488582,2501.0874340064765,52528.963496067634,0.869111250983015,5.86857069091968,11.383190677069969,29.64727357724079,0.0723484300390682,16.19463953786051,6.72200394020678,35.9805438375833,0,0,41.03046425431076,16.266987967899578
113_4,minor_road,0,34.41263907793128,-2.2302431972053314,2501.340248431693,51111.73473797006,1.03574730231701,8.16775040239817,0.91245921583808,38.438035724161395,14.5564895205443,12.5208759608473,9.30570148758509,24.2664380910251,0,0,39.35049493999948,27.077365481391602
114_1,minor_road,0,34.92646471873284,-2.439669530448509,2500.940575841079,12053.241296070777,0.288820198850246,2.13083754419033,45.57021583595394,16.47356729581987,1.43320320631454,3.770356703917783,32.7526569579935,0,0,0,62.04378313177381,5.203559910232324
114_2,minor_road,0,34.93404531585516,-2.4536750047479585,2500.686097406201,12904.093282125503,0.5969394120367071,1.69846269817756,57.48940754438451,24.40013105213773,0,2.2489879554200622,15.8614734480595,0,0,0,81.88953859652224,2.2489879554200622
114_3,minor_road,0,34.938098513014396,-2.4755313300897273,2501.2478173381223,13726.113004388179,0.191594749055099,3.23015024330249,29.29912984141877,59.67479313969998,2.19134612450729,3.2651057255158715,5.56962516885849,0,0,0,88.97392298111875,5.456451850023162
117_1,minor_road,0,34.82321026647292,-2.350374196602915,2221.9762006995943,10658.191422827693,1.58646753042977,0.7194127855570039,27.1248079274016,59.71787268242544,0,1.539660104635296,11.6176592855362,0,0,0,86.84268060982704,1.539660104635296
118_1,minor_road,1,34.84699333347253,-2.344342723160999,2419.934857031167,11757.644088642499,1.6431443587874401,0.182263194682581,40.8405110121972,45.41519741025492,0,3.67290016763974,9.63892421527255,0.432467194635528,0,0,86.25570842245212,3.67290016763974
119_1,minor_road,0,34.96213164209335,-2.2081884376941012,2499.76093019322,30932.156336240183,0.596465048059226,1.81654151596811,18.127885451747368,45.20178647099535,0,3.37109976135781,30.94709726342111,2.35213105247898,0,0,63.32967192274272,3.37109976135781
119_2,minor_road,0,34.94193378873983,-2.2121160381014504,2500.0380397403737,29444.76479852533,0.298045785754531,3.11639959536297,3.991111967667521,43.1525873356873,0,2.017379277507273,42.0676578787755,8.77126354036172,0,0,47.14369930335482,2.017379277507273
119_3,minor_road,0,34.925454267156276,-2.2189798413221697,2178.5444853813624,27941.537104776366,0.37224013903751596,1.68493443481699,6.761663113143543,25.935895085847168,0,0.866995327358269,55.73725153476916,10.6981949388826,0,0,32.69755819899071,0.866995327358269
120_1,minor_road,0,34.84311057727091,-2.4896643739838455,2499.582226476883,5591.519055123628,0.0951132093305649,4.2199277760589,39.27172005661962,60.45046122357082,0,0.277818719809114,0,0,0,0,99.72218128019044,0.277818719809114
120_2,minor_road,1,34.86289971131031,-2.4819700706457506,2499.301895197674,6377.505367018006,0.241240048816101,2.89393612900413,73.42189938270823,25.38052559623292,0.838523469542762,0,0.359051551516993,0,0,0,98.80242497894116,0.838523469542762
120_3,minor_road,0,34.884065258895376,-2.483782292967919,2499.5784700003433,8440.125579334883,0.06672389068900329,4.03477688453257,50.18761046158248,46.94275790166151,2.00712529479652,0.334520882466088,0.527985459492309,0,0,0,97.13036836324399,2.341646177262608
123_1,minor_road,0,35.159562162710706,-2.0097936978904882,2500.7757107596863,61636.09416756258,0.824434880750898,0.305294564624897,30.7191400949322,45.17936272881386,3.99828829792624,0,18.8326642304944,1.27054464783419,0,0,75.89850282374606,3.99828829792624
125_1,minor_road,0,34.951486316209476,-2.237899558602701,2500.899957807676,27497.891959793757,0.56344315880481,2.30034162748271,22.390268874643944,30.825710024928995,0,0.550603187321938,46.2334179131059,0,0,0,53.21597889957294,0.550603187321938
125_2,minor_road,0,34.95726145814662,-2.218448535873757,2500.924589988946,29674.721838100817,0.224993970896905,1.2738637739112701,5.3756772090643,29.13361738105015,0,11.019456897798399,50.0567353795146,4.41451313257165,0,0,34.50929459011445,11.019456897798399
125_3,minor_road,0,34.969683730502176,-2.200236580721299,2500.9765378688035,32125.324521592443,1.11475458281668,2.61248093791365,36.101090013093796,47.31833575497127,0,2.14715452993531,14.4334197020004,0,0,0,83.41942576806507,2.14715452993531
125_4,minor_road,0,34.979874621543225,-2.1803145783184474,2501.144308098152,34608.72126477093,0.781850154821664,5.011778753360409,26.68283038041779,66.37266380948198,2.27654310078205,0.358989086731763,4.30897362258648,0,0,0,93.05549418989978,2.635532187513813
126_1,minor_road,0,34.89609783061352,-2.454609269038236,2022.678690569898,8708.281548831932,0.252362720415052,3.6400413492982997,56.90397663329642,26.30803458168255,0,5.901524170098169,10.8864646149242,0,0,0,83.21201121497897,5.901524170098169
128_1,minor_road,0,34.80816959167026,-2.196554476937993,2499.7968986613937,27789.920463424514,0.0616746493572806,4.85190927395204,15.49240710643451,35.22220174365693,0,2.027657233494743,47.25773391641337,0,0,0,50.71460885009144,2.027657233494743
128_2,minor_road,0,34.829544781247705,-2.196751171428916,2499.7546622916457,27773.586319196824,0.686189743768158,7.2297349152728,24.3331301601373,43.02903529672637,0,0.664930459356126,31.9729040837816,0,0,0,67.36216545686366,0.664930459356126
128_3,minor_road,0,34.85139333845583,-2.1993474633080705,2499.8931474577894,27702.275965038258,0.267746181719291,8.03997308680208,22.179256112798548,26.179053034469472,0.00423079852091284,3.788539048860088,47.8489210053501,0,0,0,48.35830914726802,3.7927698473810008
128_4,minor_road,0,34.87051266615662,-2.2080915432112227,2500.129632911556,27112.76762141174,0.301672449282333,5.7067041391471705,24.081742024652492,43.65187713310604,1.22302767043692,5.184328547654635,25.8590246241504,0,0,0,67.73361915775854,6.4073562180915555
130_1,minor_road,2,34.86985607958267,-2.452123944548499,2500.3580952402476,5777.2123482842935,0.507757552909464,1.11041052171924,20.202132818988805,44.505454687351246,0,1.526030314348313,33.7663821793101,0,0,0,64.70758750634005,1.526030314348313
130_2,minor_road,0,34.888291968294915,-2.463529065442271,2500.1224232777863,8028.100380479057,0.824524760209714,3.18068201190192,43.96069668527055,46.37885165294029,0,0.8750048396285379,8.78544682216161,0,0,0,90.33954833821085,0.8750048396285379
130_3,minor_road,0,34.88739167930054,-2.480920142753303,2500.07509226337,8614.369230719443,0.0736949672271957,4.05903623145668,44.268684026500694,49.871888068591225,1.99008825488608,0.331681375814347,3.53765827420652,0,0,0,94.14057209509193,2.321769630700427
131_1,minor_road,0,34.87293080583161,-2.4671332251692433,2500.4182592891107,6518.371734638853,1.3893014083817,1.83633031531738,47.278716977168386,46.87825599102407,0.304007649937955,0.0453247768998405,5.49369460496969,0,0,0,94.15697296819246,0.3493324268377955
131_2,minor_road,0,34.85682308826902,-2.4817976945680877,2499.825180369611,5853.867198953288,0.221409682521369,2.89628070265972,63.06028675838121,36.939713241620034,0,0,0,0,0,0,100.00000000000125,0
131_3,minor_road,1,34.836482700823026,-2.4876657481141295,2499.3092195854647,5061.874651964533,0.0780250241629029,3.78594729834977,30.859648008132652,69.1403519918675,0,0,0,0,0,0,100.00000000000016,0
131_4,minor_road,0,34.81537699611757,-2.483233220867144,2500.07299980852,4158.261412379614,0.100586299228011,2.91519673573152,10.42391533921006,89.57608466079002,0,0,0,0,0,0,100.00000000000007,0
131_5,minor_road,0,34.80628613517933,-2.4637061340507223,2501.039728643368,2380.4796183722224,0.11387670568418701,1.73166799935842,53.4950523986468,45.1627628630681,0.468456431881758,0,0.873728306403351,0,0,0,98.6578152617149,0.468456431881758
132_1,minor_road,0,34.80168451020352,-2.457353470138765,2501.0340964542543,2237.0498708421505,0.14102766918352402,1.24499296373164,67.91096988195478,26.54987386935375,2.92678847681565,0,2.61236777187774,0,0,0,94.46084375130853,2.92678847681565
132_2,minor_road,0,34.80633262354799,-2.4784938667599854,2501.067123399966,3854.2498416800286,0.362726120773224,2.81913319748614,27.1609584744701,72.83904152553035,0,0,0,0,0,0,100.00000000000045,0
132_3,minor_road,0,34.82125944941948,-2.4888045082232444,2499.6314718886347,4777.488651133006,0.157836806896562,3.47722685368276,15.252495678661376,84.4659838857701,0,0.281520435568418,0,0,0,0,99.71847956443148,0.281520435568418
132_4,minor_road,0,34.84121968906816,-2.49621069662062,2499.7401956358563,6145.267302085643,0.0786365223270883,4.873123851014101,40.76325640549677,57.574237810369496,0,1.6625057841347042,0,0,0,0,98.33749421586626,1.6625057841347042
132_5,minor_road,0,34.85946029273485,-2.508446968488234,2499.920282184644,8325.752741389413,0.145396769523359,5.83242517462013,26.596512376997065,70.05853256616992,0.0152068546971209,2.65456385358287,0.675184348552169,0,0,0,96.65504494316698,2.669770708279991
132_6,minor_road,0,34.87344574842319,-2.5247259903903636,2500.182251570638,10698.9780256813,0.13314771894351,7.77364009231663,12.98965200233183,75.74498856451021,1.17718283331091,5.25892416700301,4.82925243284453,0,0,0,88.73464056684205,6.43610700031392
132_7,minor_road,0,34.88904450805245,-2.5380499570226442,2500.1118363237833,12921.527133642228,0.0617876222361609,9.655836684376451,7.54693504738045,85.4748082018619,0.406925941740874,2.60132851846719,3.97000229054907,0,0,0,93.02174324924235,3.008254460208064
133_1,minor_road,0,34.886380019035286,-2.5135653499321333,2501.009285268929,10674.989141343423,1.7305483925585299,7.00955081259485,15.588003498835153,75.54308445991717,0.404155877148161,8.464756164098853,0,0,0,0,91.13108795875232,8.868912041247015
133_2,minor_road,0,34.87371562416215,-2.501950281200367,2500.1713561619786,8764.841108491222,1.42285024856034,5.3092282732827,9.0498379141807,84.96577570436222,0,4.177254605405829,1.80713177604911,0,0,0,94.01561361854291,4.177254605405829
133_3,minor_road,0,34.85584040457021,-2.503671632740223,2499.7859026527467,7660.487052689619,0.102062328304036,5.32657010348765,27.15373664496698,70.30117068181524,0,2.1481389338088,0.396953739409269,0,0,0,97.45490732678222,2.1481389338088
133_4,minor_road,0,34.83779004585314,-2.490709821000542,2499.6212064471406,5430.607847038276,0.14543742933918302,4.153626616933651,31.746277059622116,67.55577511121956,0,0.69794782915871,0,0,0,0,99.30205217084168,0.69794782915871
134_1,minor_road,0,34.802957958117695,-2.565503527939301,2500.7058010130745,13412.652519862482,1.3768995287397499,4.3623763195645795,12.1402947182516,87.583751862681,0,0,0.275953419062862,0,0,0,99.7240465809326,0
134_2,minor_road,0,34.80682265960029,-2.5462251903964286,2500.6794362131222,11230.443026361623,0.424430118701666,3.3345700752589402,30.708267546005,67.83858933337194,0,0,1.45314312062485,0,0,0,98.54685687937695,0
134_3,minor_road,0,34.80413616089423,-2.527831377311514,2501.1050956878394,9245.101208108414,0.08567802460765139,2.84501210821431,38.046641519572155,60.498259477731196,0,0,1.45509900269753,0,0,0,98.54490099730336,0
135_1,minor_road,0,34.88855400792241,-2.492171054342505,2500.7644526627264,9355.170927147956,1.11064671096809,5.0753193888882295,19.7077010179951,78.38758201134455,0.686897057027721,0.912532332730159,0.305287580901209,0,0,0,98.09528302933964,1.59942938975788
136_1,minor_road,0,34.812611638564654,-2.5376524508791816,2501.4013539844295,10223.093551394277,1.08387619528522,3.71777008095677,5.01854987748516,94.9814501225146,0,0,0,0,0,0,99.99999999999976,0
136_2,minor_road,2,34.81402901470302,-2.5152426025013965,2501.45966626811,7723.4691058539065,1.09925982274537,4.39521959064147,1.522681377816696,98.4773186221845,0,0,0,0,0,0,100.0000000000012,0
137_1,minor_road,0,34.8931461845164,-2.4875560084921085,2499.6431788314726,9526.070565121925,0.910307577860071,5.03190717749572,25.7504491535827,72.53941950386434,0.650017296597592,0.334772856616786,0.725341189336369,0,0,0,98.28986865744704,0.984790153214378
137_2,minor_road,0,34.912419718321154,-2.489245223698736,2122.7441056264815,11524.497589678213,0.9605100349105581,6.0660772745800005,2.57551987925587,97.424480120743425,0,0,0,0,0,0,99.99999999999929,0
139_1,minor_road,2,34.9021835812168,-2.4728222192729064,2499.6846173324748,9798.381436428219,0.613375471445305,4.97789705053162,23.0664654308327,74.99884788644914,0.374436904501308,0,1.56024977821814,0,0,0,98.06531331728183,0.374436904501308
139_2,minor_road,0,34.9196895368451,-2.4852582417227445,2500.364887146392,12096.370545532212,0.486073133890381,5.20672200275005,7.34738069924294,92.28985458715812,0.362764713597259,0,0,0,0,0,99.63723528640105,0.362764713597259
139_3,minor_road,0,34.914286259151595,-2.498744983402621,2500.2162843351825,12186.285912803918,1.43237244298028,6.77374038194049,4.859656006255449,95.14034399374464,0,0,0,0,0,0,100.00000000000009,0
139_4,minor_road,0,34.896180972640146,-2.5072322761481125,2499.4212873244314,11024.825330096599,2.83368606483386,6.929928681080041,2.897119704771809,94.21844790066508,0,2.58765966014558,0.296772734418742,0,0,0,97.1155676054369,2.58765966014558
140_1,minor_road,0,34.687411922475064,-2.5983827217159505,2499.834217793612,22351.422673242614,3.22727952143627,0.83492833927812,3.77630553390491,39.85942545373513,0,38.0185948112678,17.26812159002335,1.07755261106781,0,0,43.63573098764004,38.0185948112678
140_2,minor_road,0,34.68099111026259,-2.5916294471754115,2499.4521432598613,22269.721016105283,2.8146188255285702,0.5792637474132,16.554661645233505,34.647888912066676,0,35.6359197848603,11.470178663043441,1.69135099479628,0,0,51.202550557300185,35.6359197848603
140_3,minor_road,0,34.70253426162495,-2.593216871617048,2499.6693506460692,20839.469901726392,2.70262124086721,2.53597063087146,7.15866345160176,39.64285222183965,0.551153978642783,24.3450223906302,28.3023079572856,0,0,0,46.80151567344141,24.896176369272982
140_4,minor_road,0,34.719174655393296,-2.60830512181837,2500.3249546911616,21164.629710448433,0.968196418512508,2.9005963271428,2.2612677221823807,11.963093727588713,0,51.42549787609693,34.35014067413284,0,0,0,14.224361449771095,51.42549787609693
140_5,minor_road,0,34.73382108845266,-2.62422550198785,2499.736645869855,21951.665606127684,0.699217586987539,1.32161804436286,0.934496631658807,27.910853174657987,0.747597305327046,54.36056894923914,16.04648393911799,0,0,0,28.845349806316793,55.108166254566186
140_6,minor_road,0,34.752530451261926,-2.6275320062793965,2499.6943162046955,21490.97736844626,0.33386636485215,1.49770854783925,18.250078796381967,58.5603552391932,0.145877903263146,21.319651120303302,1.7240369408594778,0,0,0,76.81043403557517,21.465529023566447
140_7,minor_road,0,34.77246325140076,-2.6352257604151097,2499.0029859476044,21672.813243280896,0.09420539892254991,3.52511919641817,29.248844950072392,63.876330998394245,0,3.2656035239372723,3.60922052759699,0,0,0,93.12517594846663,3.2656035239372723
140_8,minor_road,0,34.79416578833888,-2.6401148211275633,2498.953404696847,21775.427129754364,1.03198623912458,5.34554985473659,24.65926070649259,74.54272277731745,0,0,0.798016516190104,0,0,0,99.20198348381004,0
140_9,minor_road,0,34.816480503446186,-2.6426242623318217,2498.8579858514463,21889.990952137487,2.08601634875829,7.37078175465275,9.26142444091694,90.7385755590854,0,0,0,0,0,0,100.00000000000234,0
