segment_ID,road_importance,nbr_carcasses,long_midpoint,lat_midpoint,length,distance_water_km,distance_amenity_km,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
102_20,minor_road,0,34.87085094499643,-3.051040562195906,0.20167565439319313,-0.33956821444738433,1.6973535775754132,-0.2158066383423299,0.8439017506715175,-0.42433859828980913,-0.538123351937108,-0.6981851953449678,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7831398218070921,-0.6199097046040548
103_1,minor_road,0,34.77049002602047,-2.6180313995418905,0.24009281457494028,-0.1985768721137381,-0.8427224547938562,-0.61853286327411,1.067713722568033,-0.42433859828980913,-0.5377416639642197,-0.6339123367414907,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7336251217239328,-0.6195432020663081
104_1,minor_road,0,35.008194820825864,-2.586475684285087,0.24233777895085695,-0.6756377223786328,1.553377818585567,-0.27888867419966107,0.6590168487319839,-0.25238228020957587,-0.15610536457708188,-0.5307548418250195,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.5294047437314139,-0.21127195872174373
110_1,minor_road,0,34.75600443418744,-3.0103089401903684,0.20087568082404503,1.805642326004809,-0.07324330391318264,-0.622448772380694,0.6046804269374866,-0.42433859828980913,0.07153406970989158,-0.1893024871392117,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.2128622042997672,-0.03450747015867988
114_1,minor_road,0,35.107437324730675,-2.580461386677185,0.24433638644490704,0.18022030260661723,-0.3187134249221776,0.2868010285307296,0.4464974294651215,-0.42433859828980913,-0.538123351937108,-0.6067664531014336,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7128719167566069,-0.6199097046040548
114_2,minor_road,0,35.10573139436554,-2.602749764964148,0.2444231688696351,0.765575146237486,0.15111566404435853,-1.1029075388549805,1.4332920161350895,-0.42433859828980913,-0.41609632200120134,-0.7431842560803551,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.781873507591689,-0.5027375133852062
115_1,minor_road,0,34.69493272240062,-2.9428110002616523,0.22894779165603305,2.8427884698003276,-0.6280451052057542,2.6068238933527073,-1.1709883071567726,-0.42433859828980913,-0.2839656898816843,-0.5975597528524286,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6311180415841867,-0.3758636912434467
115_2,minor_road,0,34.71110738098849,-2.957365056134173,-0.31640777301569706,3.164563254695855,0.01304076089883961,0.5546942225708359,-0.05143484279520875,-0.42433859828980913,-0.4347426929326004,-0.1812589432662782,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.35543517056668955,-0.5206420394681489
118_1,minor_road,0,34.72606431976331,-3.019369005172978,0.22425599001068425,2.771091306500536,-0.9931887821176058,-1.175087551663755,-0.766581038820881,-0.42433859828980913,3.715301453623945,0.9482946878636213,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-1.732159126805759,3.4642928275231593
120_1,major_road,0,34.73348674107062,-2.1914912267235342,0.22896789561237685,-0.548149231985905,-1.046306043262275,-0.7476238436226882,-1.0048172131724804,-0.3896326922842209,-0.5293715151535606,0.3907399581422456,6.559967248255539,-0.05470543785627974,-0.06969973308597942,-1.6803596107843604,-0.6030658761443777
120_2,major_road,1,34.74963125557303,-2.2067871838464614,0.23388263884237429,-0.48619368018704895,-0.9683849159658956,-0.5352471570571792,-1.3045021442682223,-0.42433859828980913,-0.5128561347316111,1.2157228600654422,5.042369195781598,-0.05470543785627974,-0.06969973308597942,-1.857411260134328,-0.5956477422541909
120_3,major_road,1,34.764585193214444,-2.222978183963886,0.23077492588319956,-0.5473258601265495,-0.8434909560548773,-0.586630392331195,-1.9005381271871695,-0.0337965679024544,1.128310846039473,2.9633649497275054,-0.1902565807418121,-0.05470543785627974,-0.06969973308597942,-2.562260333368131,1.0752020210106692
120_4,major_road,1,34.780382316395624,-2.2385652719521385,0.2365174302538984,-0.48263766418100623,-0.2336638974270721,0.10158253570854804,-1.5309611223184705,-0.03348845050727806,1.341044848302236,1.411632333923834,0.7404718265667917,-0.05470543785627974,-0.06969973308597942,-1.6365715030108474,1.2795473441660672
120_5,major_road,0,34.794262584182114,-2.2560926856716277,0.2290112239452719,-0.44303533753858165,-0.17272595951150746,-1.101778838494105,-1.216175538749259,-0.42433859828980913,0.9755955679777776,2.389557704924649,0.4156124229010571,-0.05470543785627974,-0.06969973308597942,-2.180400142234646,0.8335859908087997
120_6,major_road,0,34.81394850718582,-2.2643478239555286,0.22169770329573024,-0.4616300589353128,-0.3279443123004742,0.03639061698622847,-0.48620196799439375,-0.42433859828980913,0.3953613856504549,0.6360294149528721,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.5166669040589562,0.2764363937147881
120_7,major_road,1,34.830309152799785,-2.2752234722306586,0.24164100179961273,-0.378835510241902,-0.2408402817415795,-0.2576352151917032,-0.5208978168815845,-0.42433859828980913,0.296416435801288,1.009120427515929,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.7743665167745436,0.1814279632878953
120_8,major_road,0,34.83167908079196,-2.2972371667770015,0.2396244924885765,-0.7183009131537994,-0.3572317677956841,-0.9870086955770928,-1.6524127638548367,-0.42433859828980913,1.4065767668518367,2.9375692441194947,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-2.582835419097366,1.2474206262393588
120_9,major_road,0,34.841513764826516,-2.314602624934772,0.23776468618300456,-0.6883280587520837,-0.5068461907062664,-0.5225908432411424,-0.7061783186915577,0.3798571672756803,0.2139439472890088,1.449309841221422,-0.10736173407919736,-0.05470543785627974,-0.06969973308597942,-1.1788349371519522,0.2978102517643587
120_10,major_road,1,34.8420534578136,-2.3339432871634567,0.240327704862363,-0.4101661425867176,-1.061439312395033,0.49006360358569034,-0.3271803462853574,0.1747856953197593,-0.538123351937108,0.26406910473496514,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.00106955971558649,-0.4742077398856277
120_11,major_road,0,34.831551318037945,-2.3534142376393103,0.23741623820643437,-0.3307680272496868,-0.9484324097076942,0.6479026372303085,-0.5189607612475512,-0.42433859828980913,-0.21875276674946192,0.326154949686692,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.09804506551077954,-0.3132452606940655
120_12,major_road,3,34.82230854779761,-2.3736039969194627,0.24331140998077977,-0.5342446032416865,-0.8230527977225803,1.7674528184611165,-0.948045800813376,-0.42433859828980913,-0.3293950903516653,-0.09158835827077248,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.2555574622176608,-0.4194856854985076
120_13,major_road,2,34.813372686575626,-2.3938811189615503,0.2395750851423935,-0.5377665854494234,-0.7910178818003413,0.5674943245262348,-0.724969408955476,-0.42433859828980913,-0.2820821392932716,0.7279906706491671,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.3883036093351601,-0.37405507761225537
120_14,major_road,3,34.804835692162136,-2.4144245452276425,0.24131498747329735,-0.48399705384710107,-1.0581723158014895,1.6362643484406063,-0.8304833934700111,0.16532799746090826,-0.4542867029969323,-0.14492538245642095,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.2893697842362486,-0.3960065596294722
120_15,major_road,3,34.80635392120349,-2.4339852038066203,0.23182592314015477,-0.5158611791380165,-1.139713934391225,2.804174854034813,-1.6437101222175872,0.37142015658186184,-0.3543132990046055,-0.1510401693913569,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.24935888703144624,-0.24989072073699323
120_16,major_road,2,34.81575880753387,-2.4490878529883933,0.24258505010629508,-0.21941518653411524,-1.2037590649925205,2.380663437426791,-1.079685634888892,-0.18246631327227525,0.12515262394463483,-0.6911623196713282,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.5648572052507264,0.07579916836346971
120_17,major_road,1,34.821871869066975,-2.470409775676929,0.2452809055676163,-0.24947505113513485,-0.9274991188732052,0.662392703371394,0.29757976698700517,-0.42433859828980913,-0.5379708302827682,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259458452544409,-0.6197632510153972
120_18,major_road,1,34.82927854504795,-2.4906353154682512,0.23790058636384975,-0.6849234731998514,-0.2997749133336586,0.414838493226896,0.4523606466021232,-0.42433859828980913,-0.4998687563944548,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8147505960599599,-0.5831770660544008
120_19,major_road,2,34.837616153823056,-2.5105314502638283,0.2381658137281553,-0.3297550638597546,0.33258790088608225,0.8570696908893876,0.16802787235226527,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595584583,-0.6199097046040548
120_20,major_road,1,34.84752140367306,-2.530238312036814,0.238900413166427,-0.18134771204476377,0.7025383593029914,0.10437128056877548,0.6059916998493098,-0.16848347676998887,-0.3627825484069405,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.755431912489943,-0.3893230221607311
120_21,major_road,3,34.857173599061305,-2.5504549121069964,0.23563136951285776,-0.39660547988226774,1.033123000568391,-0.4397565163926744,1.0261417734409295,-0.42433859828980913,-0.518508298835432,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8202273142855085,-0.6010750353180399
120_22,major_road,1,34.87076406691333,-2.5680944675077733,0.2374239803511208,-0.4493172153372408,1.56351398798453,-0.4900539924858748,1.052765844362468,-0.42433859828980913,-0.49240537896563485,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8125576873383037,-0.5760106186887027
120_23,major_road,2,34.87979326309817,-2.588581619400226,0.2404210584175504,-0.6811062104599396,2.0196497369167323,-0.7236653853373128,1.1933669531373026,-0.42433859828980913,-0.538123351937108,-0.7147656747512455,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7958842057707931,-0.6199097046040548
120_24,major_road,2,34.88909732811035,-2.6090270972722993,0.2398032222093568,-0.7039690438344565,2.295757478382491,-0.21652272802527028,0.8074209665692901,-0.42433859828980913,-0.538123351937108,-0.6444114609750563,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7418072944916799,-0.6199097046040548
120_25,major_road,1,34.896527462687146,-2.629994948356758,0.238704377403696,-0.5126657910223449,2.3867984125967703,0.151191977137264,0.6118859227945735,-0.42433859828980913,-0.49620815219372455,-0.7320851584918177,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7968809848083116,-0.5796620987917395
120_26,major_road,1,34.90648090816473,-2.6497899361269415,0.24275815150417937,-0.4594830922131495,1.9935684756691348,0.11202310717954513,0.6639881410953486,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595584583,-0.6199097046040548
120_27,major_road,0,34.91245641628802,-2.671401583334828,0.23509248232965213,-0.23274972029086752,1.575319934135558,-0.02822391882300458,0.5764092214441814,-0.42433859828980913,-0.31323934487442845,-0.5766313250745718,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6236329204367114,-0.40397269547214926
120_28,major_road,2,34.926204152441386,-2.688402285303487,0.2347811854713784,-0.5159503380241854,1.5258769633275615,-0.6602031599657628,0.8956045489941759,0.05690155678622325,-0.19913728059899768,-0.5191575760393953,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.510118792248126,-0.17737663706548878
120_29,major_road,1,34.93747695474145,-2.7078282892444245,0.23759818833981272,-0.5650809767342332,1.3289792196465229,-0.5947076935783675,0.9606090536982111,0.3128085718019626,-0.2218838026742104,-0.6932577250861689,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.631578673588893,-0.13698376674444454
120_30,major_road,2,34.947851528771395,-2.7276446701844144,0.236188782949201,0.1781620903041341,0.6694500385233879,-0.5908873073657677,0.7517770339951789,-0.42433859828980913,0.9087414402933416,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.4008691308165985,0.7693916509406206
120_31,major_road,0,34.95900220969373,-2.747147261097796,0.23969491599315632,0.9564428641345256,0.0081781448048116,-0.36847761201164914,0.6415801384849009,-0.42433859828980913,0.7646492739032434,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.44320666116802143,0.63103218351552115
120_32,major_road,2,34.96781340256166,-2.7675835778653175,0.23779491601603833,1.7230892472313268,-0.647012423293777,-0.6939769186766742,1.0130297534931385,-0.42433859828980913,0.06123591924260073,-0.7102408863690941,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.6163010019908708,-0.04439590927243738
120_33,major_road,0,34.97711990381119,-2.7879254070609556,0.2376464014303941,2.5018546035073386,-1.270270034857076,-0.8242559910645162,1.2872474692190106,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.825990659558713,-0.6199097046040548
120_34,major_road,4,34.986811837987084,-2.8081881114484575,0.23872004266226585,2.5066559113195677,-0.6604584766421858,-1.0191902067000569,1.4170106653566,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.825990659558347,-0.6199097046040548
120_35,major_road,1,34.99450656728389,-2.829025855990368,0.22951781839455981,2.1124883574772064,-1.2492377963006551,-0.9804813995999908,0.3601352071462892,0.4775351789869085,2.3959027466088245,-0.4625425914121767,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.3271807370912381,2.4167144064245667
120_36,major_road,0,35.012496541258095,-2.8408183254927497,0.2149101650245383,2.36334469822531,-0.9626097602602496,-0.6824541433588659,1.08859530715777,-0.4226875202032322,-0.14170302249762448,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7093905540855427,-0.23885940806981396
120_37,major_road,1,35.03197658481283,-2.851980396856136,0.21236748390292512,2.7296458475075145,-0.31286952533967843,-0.8662526262106099,1.315203657340142,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595584675,-0.6199097046040548
120_38,major_road,0,35.05218529913373,-2.861535877371319,0.2083664157302086,2.166875503559938,0.3386693969202062,-0.34948557984786893,0.9712037937135024,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595584001,-0.6199097046040548
120_39,major_road,1,35.07262663422001,-2.8708701257272,0.21191577864437047,1.7346391856316306,0.971751872615898,-0.12200860978316631,0.8197776390638357,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595585499,-0.6199097046040548
120_40,major_road,0,35.09168822942401,-2.8826349975444536,0.21273960323806668,1.408648340146711,0.7099168322532535,-0.6986183043305886,1.2036133686952053,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595585799,-0.6199097046040548
120_41,major_road,0,35.11100466747337,-2.894116238768276,0.21205540525934616,1.3561152398444865,0.5858514076486652,-0.8135537230158062,1.280123217053002,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595584525,-0.6199097046040548
120_42,major_road,0,35.12937822731243,-2.9047467329082757,-3.557716956585805,1.2639410497032384,0.6681776337140227,0.06506920841388462,0.6952442648861724,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595584778,-0.6199097046040548
121_1,minor_road,0,34.590148161088266,-2.286781140794307,0.2353435809797805,-0.4545035638715215,-0.7172635668896316,-0.15242806738625994,-0.9614024271453016,-0.42433859828980913,0.40022626324929145,1.5084786528236949,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-1.1886938171473267,0.28110772242422705
121_2,minor_road,0,34.59903936272983,-2.306846401523889,0.23908601584115877,-0.4521105576731587,-0.22665561312732235,0.35526594758780816,-0.10978203663267748,-0.42433859828980913,-0.26506405636277486,0.0319356017850709,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.14171036212143612,-0.35771405818108726
121_3,minor_road,0,34.60587779269879,-2.3280303628732577,0.2366805110124515,-0.31358864669007724,0.3596283742927807,-1.0877107712613752,-0.5361565753942172,-0.42433859828980913,0.14392010044831546,0.7174856606990205,3.8680895385574066,-0.05470543785627974,-0.06969973308597942,-1.409406513817629,0.03499868630281012
121_4,minor_road,0,34.62289260532541,-2.34157063099196,0.2328037121376984,-0.3975259795568607,0.5745124542864027,-0.8173960319321849,-1.5564182991390054,-0.3630063748041831,-0.09629492099340071,2.1127271175698312,3.56488240173782,-0.05470543785627974,-0.06969973308597942,-2.3492037564958865,-0.18074391523532304
121_5,minor_road,0,34.63503854582004,-2.3599987729882077,0.2325011474866771,-0.5867637005440449,0.10018643531551398,-0.33765646638345087,-1.4115068130091146,0.342830558118371,1.2609352166631538,1.2652445929594978,2.112482102018898,-0.05470543785627974,-0.06969973308597942,-1.829980864154911,1.2941424722885555
121_6,minor_road,0,34.6388409847065,-2.3751816572492355,0.2312560242651819,-0.6634340554749606,-0.268373152450965,-0.3760436916748019,-1.8041450206584717,-0.2369543492515062,2.2651830603285275,2.013508438450454,0.47691580396432015,-0.05470543785627974,-0.06969973308597942,-2.29767847431373,2.117437580945819
121_7,minor_road,0,34.636225090664254,-2.3927178661464708,0.23869036178671893,-0.7215099261309647,-0.7309211995995027,0.1981148279229001,-1.319164477632386,2.4000167185440326,1.212034019108686,0.7138244033549191,1.1247778669207358,-0.05470543785627974,-0.06969973308597942,-1.327835788855617,1.7474770941526123
121_8,minor_road,0,34.63145511407745,-2.4075603129813103,0.23078070179765275,-0.382779198847856,-1.0887344437079445,-0.8959462814266249,-1.1285680542092669,6.648758258215006,1.142437991373919,-0.1869814975007323,5.666931567569342,-0.05470543785627974,-0.06969973308597942,-1.9291833213374157,2.7139079748685044
122_1,major_road,1,34.80682959321492,-2.3879426734092895,0.24003137293191276,-0.32801551890364194,-0.7334161401438396,0.01646856696734998,-0.6076790785991988,1.713503446295276,-0.29421134765952167,0.8886998706262315,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.6673561596423759,0.1342033912257259
122_2,major_road,0,34.79325621767715,-2.3708155743103503,0.2292063525638222,-0.5074538683252474,-0.966720618906312,-0.6080655708908136,0.25092566120150167,5.510160204384168,-0.4565182600646249,-0.0612085838690515,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.1720623637981001,0.9016686866561722
122_3,major_road,0,34.77653721620832,-2.3558445046575547,0.2288836592489949,-0.5025596299936608,-0.7147529070449399,-0.4352726558232665,-0.7189525242204964,3.8769087639086592,-0.3948245737910128,1.2267827698018807,0.06993657046132776,-0.05470543785627974,-0.06969973308597942,-1.128114695097118,0.563714946062458
122_4,major_road,0,34.757874441141304,-2.343831361794424,0.2221999238757047,-0.550808059132134,-0.9188194656358926,-0.9711152892641218,-1.4300252609063613,1.0477905107059535,-0.33407052596201997,1.9641974109218456,3.802131922182096,-0.05470543785627974,-0.06969973308597942,-2.3222891525614853,-0.06596575152164443
122_5,major_road,0,34.73705693772502,-2.3360315112418326,0.2269048815889502,-0.6247418879623116,-0.4725757218900845,-0.30752461021397054,-1.3976996093338818,0.6110491622190489,0.4720816069123211,0.5860561760509516,5.280099338749929,-0.05470543785627974,-0.06969973308597942,-1.7921065779984566,0.601901857962667
122_6,major_road,0,34.72314639492295,-2.3184214267872667,0.23100548733397477,-0.2643630840110137,-0.08531841924424582,-0.49897521350672486,-0.15374665610125807,-0.42433859828980913,-0.4087654921038829,0.9782299198952698,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.5434245386243667,-0.4956983401547128
122_7,major_road,1,34.7056420942016,-2.3055331236617467,0.2340361582558601,-0.4192949805894848,0.22589413399664277,-0.2928905775100907,-1.12331883961019,-0.41005859878803874,-0.4345725519515384,1.7348061897124414,1.3736034125213594,-0.05470543785627974,-0.06969973308597942,-1.4743496130901226,-0.51700589234503
122_8,major_road,0,34.690669594867266,-2.289727030840256,0.22683060410217695,-0.5189540635949792,0.6282190926639803,-0.08662509470137442,-1.8530708888656904,0.43503403928879025,-0.129394909905983,0.4081958626071785,8.335576069004052,-0.05470543785627974,-0.06969973308597942,-2.1369297897846455,-0.01845033881374449
122_9,major_road,0,34.67404162669856,-2.275310038683432,0.234684269890748,-0.5526860655036241,1.1734273903991674,-0.8875544127197431,-1.7931362201272372,-0.42433859828980913,0.1310781703162434,1.0308752455170596,8.508745745059649,-0.05470543785627974,-0.06969973308597942,-2.6661760931213063,0.0226676716592137
122_10,major_road,0,34.66217580468225,-2.257335843855777,0.23649830278006104,-0.6783712945604773,1.025133367923999,-1.0673355944796727,-0.858516033581368,-0.42433859828980913,-0.20244898623349075,2.100091570700391,1.0663804575638187,-0.05470543785627974,-0.06969973308597942,-1.7547582616536204,-0.29759012519489864
122_11,major_road,0,34.64463288045595,-2.248553477984305,0.223402137249699,-0.505582358605962,0.9619326443423912,-1.0953185124129816,-1.5220839078732902,-0.42433859828980913,1.2120857469762834,2.771228705458088,0.2993732926649084,-0.05470543785627974,-0.06969973308597942,-2.517712638171171,1.0606674209603577
122_12,major_road,0,34.62597657782515,-2.259858547446676,0.22912415928359492,-0.292804354858523,0.4814303036015967,-0.8372495817900478,-0.7257427331319469,-0.42433859828980913,0.7417194400322613,1.6983475438391729,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-1.4349726345540397,0.6090146118319497
122_13,major_road,0,34.60846301384648,-2.2738418159687743,0.2245092643933026,-0.6188317020550314,-0.14345767469916382,-0.7177160230669887,-1.0462547296768645,-0.26285048886811097,1.3960237001587668,1.7245984293840764,-0.0413218978482321,-0.05470543785627974,-0.06969973308597942,-1.704436755361908,1.276559956125646
122_14,major_road,0,34.58710284519294,-2.2792797047940807,0.2202586364565375,-0.5429740456780044,-0.7929652529800052,-0.7629418829114422,-1.2171896554797426,-0.42433859828980913,0.4615867876764937,2.368629712914893,0.03326841611917731,-0.05470543785627974,-0.06969973308597942,-1.9292768752385223,0.34002702174052857
122_15,major_road,0,34.56625292190832,-2.27601985993807,0.22360893670430937,-0.584922377484656,-1.0785909970257677,-0.04072706405940462,-1.6461349860524417,-0.2736978770365805,1.7369831371933049,1.871007306288583,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-1.8713264464311024,1.6013163474655787
122_16,major_road,0,34.546089431560766,-2.275083627889001,0.22112339947872503,-0.502864257765213,-0.6113864968419118,0.6815392307490121,-1.1666277537888547,-0.27193775137512244,0.5374548215795213,0.9321161827548544,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.7973416874588789,0.4499392480178463
124_1,minor_road,0,34.98302779337936,-2.9593418780513474,0.2068389636360724,0.3139034887690805,-1.2594432023416533,-0.5429310311374189,-0.24835489238327071,-0.1377068335208629,2.869275885446669,-0.1223666552270854,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.6819568243318395,2.7216327630683494
124_2,minor_road,0,35.000500798095175,-2.969045103989852,-6.307899842595519,-0.12891102130468318,-1.0610356502165597,-0.21447232452626455,-0.6305481444888889,-0.2926139883526661,3.270931959369235,-0.02294593997664061,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,-0.8648634288913007,3.0696368611806912
126_1,minor_road,0,34.763427449295165,-2.50302338828504,-2.719736751657394,-0.22260915594362543,-1.1328320316311051,-0.4088230258304251,0.7026207833113685,-0.2613924479716022,-0.3359051930955088,-0.39874533610661694,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.4814369878257389,-0.386109657539334
128_1,minor_road,0,35.159562162710706,-2.009793697890488,0.2363128290332533,-0.4794124454397312,-1.2272873055456357,0.6744360761775986,-0.5062212584302277,0.7753877872446265,-0.538123351937108,0.2657499174659108,-0.16890071807876927,-0.05470543785627974,-0.06969973308597942,-0.06404382632141804,-0.32814638710650385
131_1,minor_road,0,35.105099396996486,-2.75395199339441,0.2256753461821979,1.0966701743722629,0.3961292427159403,-0.9235509891198298,1.3533458515174983,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595585298,-0.6199097046040548
131_2,minor_road,0,35.11592419588179,-2.7453379769361774,-3.1681482733067914,0.7479492127662223,0.5260205285313998,-0.5487817488385609,1.1038706412548294,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595585949,-0.6199097046040548
132_1,minor_road,0,35.007733594516495,-2.825850749612835,0.21991973409369425,2.5307702732444475,-1.1310222926153108,-0.7355874268939172,0.691428522553932,0.707406482515305,0.9184771468373236,-0.6392655173720087,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.2256501201403033,1.0539708616618864
132_2,minor_road,0,35.02575747611757,-2.8125176324677104,0.21862641197355295,3.314709178390623,-0.47454537470442526,-0.8431562662677786,1.2998289450270406,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595582208,-0.6199097046040548
132_3,minor_road,0,35.04330100546621,-2.7988060379492468,0.2177781551197282,3.559121301026207,0.1815642438533667,0.23219635268625663,0.5839915926374951,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595586611,-0.6199097046040548
132_4,minor_road,0,35.062752437878686,-2.7876223001200655,0.21516698276488713,2.7838334798330053,0.7654658966654654,0.5007039441122765,0.40525230288705594,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595585378,-0.6199097046040548
132_5,minor_road,0,35.08198160017993,-2.776322108523797,0.2190577157829064,2.020698193373455,0.37065240040599745,-0.4468144198526523,1.003265279685445,-0.42433859828980913,-0.41355004380295257,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7893882102635846,-0.5002925387259172
132_6,minor_road,0,35.09943271298089,-2.7633013541508995,0.21354373641838129,1.32183839956626,0.24709365410759981,-0.9576797862204104,1.343045592672521,-0.42433859828980913,-0.4124426392446557,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7890628298124625,-0.499229192197451
132_7,minor_road,0,35.11821224735669,-2.7519086025201025,0.22392296741508055,0.6393168370361245,0.3218510881837723,-0.8276930625463734,1.2895354481628805,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595585614,-0.6199097046040548
136_1,minor_road,0,35.06256092367751,-2.7179785655555704,0.24257488195938529,2.815505986916154,1.9080218329943843,0.8046798476499956,0.2029025785795475,-0.42433859828980913,-0.538123351937108,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8259906595586138,-0.6199097046040548
137_1,minor_road,0,34.89608844442711,-2.5505216747322303,0.238828228433663,-0.5921240608851754,1.6655123326624528,-0.9380017993710796,1.2855179051671268,-0.42433859828980913,-0.5374364636535931,-0.6415093976331145,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.7393748354986609,-0.61925014413336
137_2,minor_road,1,34.908870975301404,-2.568194962836923,0.22707308690722075,-0.7175324327669633,2.2897589350551453,-0.9615275191841296,1.3594693710179913,-0.42433859828980913,-0.4652074046570938,-0.7539342558653098,-0.2462164074748978,-0.05470543785627974,-0.06969973308597942,0.8045663086836348,-0.5498947143016211
